21,2,1,4,2,4,1,61.0,45.0,6.0,1,1978,56.885702,60.508865,4000000
21,2,1,4,2,1,1,62.0,45.0,6.0,1,1978,56.885702,60.508865,4000000
21,2,1,3,2,3,2,61.0,45.0,5.0,1,1984,56.886105,60.509835,3700000
21,2,1,2,2,2,2,47.0,28.0,6.0,2,1984,56.886105,60.509835,3190000
21,2,1,3,2,3,1,47.0,35.0,6.0,5,1984,56.886105,60.509835,3100000
21,2,1,2,2,2,1,47.0,36.0,6.0,5,1984,56.886105,60.509835,3100000
21,2,1,2,2,2,2,44.0,24.0,7.0,4,1984,56.886105,60.509835,3100000
21,3,2,3,2,3,2,59.3,44.6,7.5,5,1990,56.88302981030554,60.5099179935803,3490000
21,3,2,2,2,2,2,51.0,29.0,8.0,1,1990,56.88302981030554,60.5099179935803,3300000
21,3,2,3,2,3,2,62.0,40.0,7.0,3,1990,56.88302981030554,60.5099179935803,3700000
21,2,1,3,2,3,1,59.3,44.6,7.5,2,1973,56.88323639973912,60.50901264701664,3430000
21,2,1,1,2,1,2,59.3,48.0,13.0,1,1973,56.88323639973912,60.50901264701664,2780000
21,3,2,2,2,2,2,49.0,28.0,8.0,1,1988,56.88281614989764,60.508729471268325,2990000
21,2,2,1,3,3,2,14.0,14.0,6.0,1,1974,56.886558,60.507832,890000
21,3,1,2,2,2,2,50.2,27.9,9.1,2,1987,56.884133,60.508721,3800000
21,3,2,2,2,2,1,44.0,24.0,7.0,9,1994,56.8874822310438,60.50752153085754,3300000
21,3,2,2,2,2,2,47.0,29.0,7.0,3,1992,56.88767063448978,60.507624514127016,3300000
21,3,2,1,2,1,1,37.0,19.0,10.0,6,1992,56.88767063448978,60.507624514127016,2390000
21,3,2,1,3,2,2,18.5,18.5,7.0,6,1992,56.88767063448978,60.507624514127016,1450000
21,3,2,2,2,2,1,49.0,30.0,7.0,12,1988,56.88790613879727,60.50745287534456,3160000
21,3,2,1,2,1,2,37.0,19.0,10.0,7,1988,56.88790613879727,60.50745287534456,2550000
21,3,2,2,2,2,2,47.0,27.0,7.0,6,1991,56.88820758431085,60.50733272819683,3100000
21,3,2,1,3,2,2,-1.0,18.6,-1.0,12,1991,56.88820758431085,60.50733272819683,1500000
21,3,2,2,2,2,2,46.6,29.5,7.0,1,1991,56.88820758431085,60.50733272819683,2950000
21,8,2,2,2,2,2,37.0,26.0,6.0,1,1985,56.885589,60.504499,2600000
21,3,1,1,3,2,1,48.0,14.6,8.0,4,1992,56.886154,60.504616,1350000
7,1,2,2,2,2,1,41.5,28.6,6.0,3,1967,56.739905,60.608694,2820000
7,1,2,1,2,1,2,30.2,17.5,5.8,1,1967,56.739905,60.608694,2190000
7,1,2,2,2,2,1,43.0,29.0,6.0,2,1967,56.739905,60.608694,2850000
7,1,2,1,2,1,2,31.2,18.4,6.0,5,1967,56.739905,60.608694,2280000
7,1,2,1,2,1,1,30.0,18.0,7.0,3,1967,56.739905,60.608694,2450000
7,1,2,2,2,3,1,43.0,32.0,6.0,4,1967,56.739905,60.608694,2600000
7,3,2,3,2,3,1,76.0,45.0,9.0,4,1988,56.739505,60.609072,4300000
7,1,2,1,2,1,1,30.4,18.6,6.0,4,1964,56.740527,60.608344,2600000
7,1,2,1,2,1,2,30.4,18.6,6.0,5,1964,56.740527,60.608344,2230000
7,1,2,1,2,1,1,29.0,19.0,6.0,1,1964,56.740527,60.608344,2450000
7,1,2,3,2,3,1,44.3,31.6,6.0,1,1965,56.74027,60.610168,2580000
7,1,2,1,2,1,2,30.0,19.0,6.0,2,1965,56.74027,60.610168,2390000
7,3,2,1,2,1,1,36.0,18.0,8.0,8,1989,56.739737,60.609925,2990000
7,1,2,1,2,1,1,28.3,18.0,6.0,1,1968,56.741085,60.609611,2500000
7,1,2,1,2,1,2,28.0,16.0,6.0,1,1965,56.740606,60.610671,2500000
7,1,2,3,2,3,2,56.0,41.0,6.0,1,1965,56.740606,60.610671,3000000
7,3,2,1,2,1,1,36.0,18.0,8.0,9,1991,56.740186,60.611012,2750000
7,3,1,3,2,3,1,64.0,40.0,9.0,6,1992,56.743325334346416,60.61460696723584,3900000
7,3,1,3,2,3,2,63.4,40.6,9.0,9,1992,56.743325334346416,60.61460696723584,4200000
7,3,1,1,2,1,1,28.5,14.0,7.2,8,1989,56.743128,60.613375,2250000
7,2,1,3,2,3,2,55.0,38.0,6.5,2,1977,56.744224,60.615001,3300000
7,2,1,2,2,2,2,47.7,32.4,6.0,2,1977,56.744224,60.615001,3100000
7,2,1,4,2,4,2,84.8,58.6,6.0,5,1977,56.744224,60.615001,4300000
7,2,1,2,2,2,1,43.8,26.0,5.4,4,1977,56.744224,60.615001,3200000
7,2,1,1,3,3,2,13.0,13.0,-1.0,1,1977,56.744224,60.615001,950000
7,2,1,1,3,4,1,85.0,14.0,6.0,2,1977,56.744224,60.615001,960000
7,3,1,2,2,2,1,48.0,27.0,8.0,9,1987,56.745266,60.613554,2950000
7,3,1,3,2,3,1,64.0,39.0,9.0,3,1987,56.745266,60.613554,3500000
7,3,1,2,2,2,2,53.0,34.0,8.0,7,1987,56.745266,60.613554,3500000
7,3,1,3,2,3,2,64.0,39.0,9.0,1,1987,56.745266,60.613554,3490000
7,3,1,1,2,1,1,36.2,19.5,9.0,1,1987,56.745266,60.613554,2290000
7,3,1,3,2,3,1,63.0,39.0,10.0,9,1990,56.746426,60.614471,3250000
7,3,1,3,2,3,1,63.0,40.0,10.0,7,1990,56.746426,60.614471,4100000
7,3,1,2,2,2,1,51.0,27.7,10.4,1,1990,56.746426,60.614471,2990000
7,3,1,3,2,3,2,64.0,40.0,8.5,4,1995,56.747052,60.617345,4250000
7,3,1,1,2,1,1,38.0,19.0,9.0,1,1995,56.747052,60.617345,2750000
7,3,1,2,2,2,1,47.0,25.0,9.0,7,1995,56.747052,60.617345,3199000
7,1,2,2,2,2,2,42.0,28.0,6.0,4,1976,56.750645,60.619834,2690000
7,1,2,1,2,1,1,30.0,17.0,6.0,2,1976,56.750645,60.619834,2130000
7,1,2,1,2,1,2,30.0,18.0,6.0,5,1976,56.750645,60.619834,2330000
7,3,1,2,2,2,1,43.0,24.0,8.2,4,1987,56.751924,60.621154,3200000
7,3,1,2,2,2,2,42.5,23.8,8.0,1,1987,56.751924,60.621154,3200000
7,3,1,3,2,3,2,64.0,41.0,9.0,9,1987,56.751924,60.621154,3500000
7,3,1,3,2,3,2,63.0,40.0,8.0,5,1987,56.752916,60.622079,3600000
7,3,1,3,2,3,1,64.0,40.0,9.0,5,1987,56.752916,60.622079,3570000
7,3,1,1,3,4,1,14.5,14.5,-1.0,1,1987,56.752916,60.622079,1300000
7,3,1,3,2,3,2,64.0,41.0,9.0,1,1987,56.752916,60.622079,3520000
7,3,1,3,2,3,1,64.0,41.0,9.0,5,1987,56.752916,60.622079,4000000
7,3,2,3,2,3,1,60.0,44.0,9.0,5,1990,56.752945,60.621181,3550000
7,3,2,1,2,1,2,33.1,17.9,6.3,3,1990,56.752945,60.621181,2270000
7,5,2,3,2,3,2,84.5,54.5,10.0,2,1959,56.753597,60.622825,4400000
7,5,2,1,3,3,2,82.0,24.0,10.0,2,1956,56.754164,60.623355,1380000
7,5,2,1,3,3,1,80.0,20.0,12.0,2,1956,56.754164,60.623355,1250000
7,5,2,2,2,2,2,53.0,31.0,6.0,1,1946,56.754564,60.623768,2200000
7,1,2,1,2,1,1,30.0,18.0,6.0,3,1963,56.755215,60.622879,2400000
26,1,2,2,2,2,1,43.0,30.0,6.0,5,1967,56.780857,60.635159,2850000
26,1,2,3,2,3,2,53.7,37.5,6.0,2,1967,56.780857,60.635159,3830000
17,1,2,1,2,1,1,30.0,17.0,6.0,3,1964,56.820735,60.637764,2650000
17,3,1,2,2,2,2,49.0,28.0,9.0,15,1981,56.820533,60.636084,3700000
17,3,1,1,2,1,1,45.0,33.0,9.0,6,1981,56.820533,60.636084,3300000
17,3,1,1,2,1,2,35.4,18.8,7.8,15,1980,56.81974,60.63444,3250000
17,4,1,2,2,2,2,43.0,26.0,7.0,9,1980,56.821075,60.634737,3600000
17,4,1,3,2,3,1,59.0,37.0,7.0,9,1980,56.821075,60.634737,4090000
17,4,1,3,2,3,2,57.0,36.0,7.0,5,1980,56.821075,60.634737,4200000
17,3,1,1,2,1,2,35.0,20.0,8.0,1,1980,56.819454,60.63206,2700000
17,3,1,1,2,1,2,31.7,19.3,5.0,2,1980,56.819454,60.63206,2850000
17,3,1,2,2,2,1,43.0,25.0,7.0,1,1980,56.819454,60.63206,3500000
17,3,1,1,3,2,2,17.8,17.8,-1.0,11,1980,56.819454,60.63206,1750000
17,4,1,1,3,2,1,14.3,14.3,-1.0,9,1980,56.820631,60.630299,1750000
17,4,1,3,2,3,1,57.3,45.0,-1.0,8,1980,56.820631,60.630299,5000000
17,4,1,2,2,2,1,43.0,25.0,6.0,9,1980,56.820631,60.630299,3390000
17,4,1,2,2,2,2,43.0,28.0,6.0,9,1980,56.819947,60.629356,3550000
17,4,1,2,2,2,1,43.0,28.0,6.0,5,1980,56.819947,60.629356,3800000
17,4,1,2,2,2,1,48.0,28.5,7.2,4,1980,56.819947,60.629356,4700000
17,3,1,2,2,2,2,47.0,28.0,7.0,1,1987,56.820730890130406,60.628492544737036,3470000
17,3,1,2,2,2,1,48.0,29.0,8.0,12,1987,56.820730890130406,60.628492544737036,3750000
17,3,1,1,2,1,1,35.0,18.5,8.0,12,1987,56.821390302191354,60.628492544737036,3470000
1,5,2,1,3,1,1,12.0,12.0,-1.0,2,1937,56.81772790805952,60.608394186507425,950000
1,5,2,1,2,1,2,21.0,18.0,-1.0,2,1937,56.81772790805952,60.608394186507425,1950000
1,5,2,1,3,8,2,13.4,13.4,-1.0,2,1935,56.817480767271185,60.60744945767099,1250000
1,2,1,2,2,2,1,44.0,27.0,7.5,1,1970,56.8165484475935,60.6040569153438,3100000
1,2,1,4,2,4,1,73.1,55.6,7.0,1,1970,56.8165484475935,60.6040569153438,4650000
1,2,1,4,2,4,1,73.0,56.0,6.0,1,1970,56.8165484475935,60.6040569153438,4250000
1,2,1,3,2,3,1,58.0,40.0,7.0,4,1971,56.816507983804954,60.603202542327715,4395000
1,2,1,2,2,2,1,44.0,28.0,7.0,3,1972,56.81644440420716,60.60232916931148,4100000
1,2,1,2,2,2,2,44.0,30.0,7.0,2,1972,56.81644440420716,60.60232916931148,3800000
1,3,2,5,2,5,1,121.9,79.3,11.1,3,1992,56.81578143367046,60.599338169308886,10200000
1,3,2,4,2,4,1,145.0,90.0,18.0,13,1996,56.81637056362835,60.59687508465393,10200000
1,3,2,4,2,4,1,145.0,90.0,18.0,13,1996,56.81637056362835,60.59687508465393,10700000
1,3,2,5,2,5,1,145.0,90.0,25.0,13,1996,56.81637056362835,60.59687508465393,10200000
1,3,2,4,2,4,1,145.0,90.0,45.0,13,1996,56.81637056362835,60.59687508465393,10000000
1,3,2,3,2,3,2,110.0,60.0,20.0,5,1996,56.81637056362835,60.59687508465393,8300000
1,3,2,4,2,4,1,146.0,89.0,22.0,10,1996,56.81637056362835,60.59687508465393,9700000
1,1,3,3,2,3,1,56.0,38.0,7.0,2,1963,56.816079565169986,60.59424935581957,4500000
1,1,2,1,2,1,1,31.0,18.0,6.0,1,1960,56.815878,60.592911,2600000
1,3,1,2,2,2,1,48.0,30.0,8.0,4,1991,56.815153,60.59204,4750000
29,1,2,2,2,2,1,45.0,30.0,6.0,3,1965,56.751065,60.700691,2590000
29,1,2,1,2,1,2,30.0,18.0,-1.0,3,1966,56.75105,60.701751,2170000
29,1,2,2,2,2,1,45.9,26.7,5.8,5,1968,56.751065,60.702973,2590000
29,2,1,1,2,1,1,29.0,17.0,6.0,1,1967,56.751746,60.700197,2450000
29,2,1,1,3,2,1,-1.0,13.0,-1.0,1,1967,56.75185,60.702002,1190000
29,2,1,3,2,3,2,59.0,41.0,7.0,3,1967,56.752318,60.700278,3650000
29,2,1,2,2,2,2,44.5,30.3,6.0,2,1964,56.75082379149672,60.69630702768793,2720000
29,2,1,3,2,2,1,59.0,43.0,6.0,2,1965,56.752284,60.696595,3650000
29,2,1,2,2,2,2,43.8,30.0,5.7,1,1965,56.752452,60.697475,2600000
29,1,3,1,2,1,1,31.0,19.0,6.0,1,1963,56.753088,60.699236,2500000
29,1,2,2,2,2,1,38.9,24.7,6.0,2,1969,56.752309,60.69937,2670000
29,1,2,1,2,1,1,32.0,19.0,6.0,3,1961,56.754589,60.698355,2320000
29,5,6,1,3,3,1,-1.0,14.2,-1.0,1,1954,56.754825,60.699011,1070000
29,1,2,2,2,2,1,45.0,30.0,7.0,4,1963,56.755314,60.697592,2460000
30,1,1,2,2,2,2,40.0,26.0,6.0,1,1961,56.778431,60.60661,3400000
30,5,6,1,3,2,1,17.0,17.0,7.0,1,1952,56.779156,60.608443,1090000
30,5,6,1,3,3,1,12.5,12.5,7.0,1,1952,56.779664,60.608551,950000
30,1,1,2,2,2,2,43.0,28.0,6.0,1,1962,56.778081,60.605416,2890000
30,5,2,1,3,3,2,77.0,14.0,8.0,1,1957,56.778998,60.607293,1060000
30,1,1,2,2,2,2,39.0,25.0,6.0,4,1962,56.777977,60.604805,2700000
30,1,1,2,2,2,2,43.2,28.0,6.0,5,1962,56.777888,60.604086,2830000
30,1,1,2,2,2,1,43.2,28.0,6.0,5,1962,56.777888,60.604086,2850000
30,8,2,1,3,4,1,12.0,12.0,-1.0,9,1978,56.778559,60.603376,850000
30,8,2,1,3,4,2,33.0,30.0,9.0,6,1978,56.778559,60.603376,1850000
30,8,2,1,3,4,1,11.4,11.4,-1.0,5,1978,56.778559,60.603376,900000
30,8,2,1,3,8,2,-1.0,11.9,-1.0,9,1978,56.778559,60.603376,1150000
30,8,2,1,3,8,2,11.6,11.6,-1.0,6,1978,56.778559,60.603376,1000000
30,8,2,1,2,1,1,21.0,16.0,-1.0,8,1978,56.778559,60.603376,1600000
30,8,2,1,3,4,2,11.6,11.6,-1.0,7,1978,56.778559,60.603376,850000
30,8,2,1,3,8,2,12.0,12.0,-1.0,5,1978,56.778559,60.603376,1049000
30,8,2,1,3,4,2,86.0,12.0,18.0,6,1978,56.778559,60.603376,910000
30,8,2,2,3,2,2,33.0,33.0,9.0,2,1978,56.778559,60.603376,1870000
30,1,2,2,2,2,1,44.0,30.0,6.0,4,1963,56.776981,60.602137,2740000
30,1,2,2,2,2,1,42.0,30.0,6.0,1,1963,56.776981,60.602137,2490000
30,1,1,2,2,2,2,44.0,29.0,6.0,1,1963,56.777607,60.601283,2480000
30,3,2,1,2,1,1,33.0,18.0,7.0,9,1977,56.778204,60.599837,2500000
30,1,1,3,2,3,1,59.0,41.0,7.0,3,1963,56.777479,60.600421,3930000
30,1,1,2,2,2,1,44.0,32.0,6.0,5,1963,56.777351,60.599568,2950000
30,1,1,2,2,2,1,44.0,32.0,6.0,4,1963,56.777351,60.599568,3090000
30,1,1,1,3,2,1,-1.0,14.4,-1.0,2,1963,56.777351,60.599568,1800000
30,1,1,1,2,1,1,28.0,18.0,6.0,3,1963,56.776774,60.599585,2300000
48,1,2,2,2,2,2,42.0,29.0,6.0,3,1962,56.850950802866805,60.601064667299546,3500000
48,1,2,1,2,1,1,29.0,29.0,0.0,3,1962,56.850950802866805,60.601064667299546,3180000
48,1,2,2,2,2,1,44.5,28.6,6.1,5,1962,56.851158046657396,60.59783785818926,3300000
48,1,2,1,2,1,2,31.0,18.8,6.0,4,1962,56.851158046657396,60.59783785818926,2900000
48,3,2,2,2,2,1,48.0,27.0,8.0,6,1988,56.85119572734659,60.599502754379145,4600000
1,5,2,1,2,1,1,32.0,20.9,6.0,2,1959,56.804441,60.635033,1870000
32,4,1,1,2,1,1,28.0,15.0,6.0,8,1980,56.828857,60.643522,2570000
32,4,1,2,2,2,1,43.0,27.0,7.0,6,1980,56.828857,60.643522,3650000
32,3,2,2,2,2,2,41.0,27.0,8.0,8,1971,56.827532,60.643765,3390000
32,5,2,3,2,3,1,60.0,42.0,-1.0,3,1937,56.824744,60.641222,4390000
48,5,2,3,2,3,1,78.5,56.0,13.0,3,1939,56.827493,60.596379,5750000
48,5,2,3,2,3,1,70.0,41.0,-1.0,1,1939,56.827493,60.596379,5500000
48,1,2,1,2,1,2,33.3,18.0,6.0,3,1961,56.827498,60.597483,3200000
19,2,1,2,2,2,1,44.0,26.0,7.0,4,1975,56.786266,60.730757,2800000
19,3,1,1,3,3,1,-1.0,17.0,-1.0,2,1982,56.786631,60.730344,1250000
19,3,1,2,2,2,1,47.0,29.0,7.0,1,1982,56.786631,60.730344,3000000
19,5,2,2,2,2,1,38.1,24.1,6.5,1,1952,56.785827,60.732985,1590000
19,2,1,2,2,2,1,43.0,27.0,5.0,3,1971,56.783456,60.740109,2700000
19,2,1,3,2,3,1,51.9,35.3,7.0,4,1972,56.783313,60.74089,2899000
19,2,1,3,2,3,2,53.2,37.5,6.0,1,1972,56.783313,60.74089,2870000
19,2,1,1,3,2,1,44.0,12.0,6.0,1,1973,56.78351,60.742301,1050000
21,5,2,3,2,3,1,76.0,53.0,9.0,3,1938,56.870391,60.517686,3500000
21,5,2,1,3,3,1,16.0,16.0,-1.0,2,1950,56.87227937585695,60.52183867857337,1200000
21,3,2,2,2,2,1,53.4,31.0,10.0,13,2004,56.873834,60.520552,3590000
21,3,2,3,2,3,1,68.2,38.0,8.0,7,2004,56.873834,60.520552,3900000
21,3,7,3,2,3,2,71.6,43.3,16.5,3,2004,56.873834,60.520552,4200000
21,3,2,2,2,2,1,56.0,35.0,9.0,9,2004,56.873834,60.520552,3450000
21,3,2,1,2,1,1,38.0,19.0,8.5,5,2004,56.873834,60.520552,2900000
4,5,2,1,3,3,1,21.0,21.0,-1.0,1,1955,56.839599495246055,60.572023385306906,1090000
4,5,2,2,2,2,1,76.0,32.0,21.0,2,1953,56.839919781104236,60.57095922485564,5100000
4,5,2,3,2,3,1,76.0,32.0,21.0,2,1953,56.839919781104236,60.57095922485564,5100000
4,3,1,1,2,1,1,34.0,19.0,8.0,3,1980,56.834575,60.543396,3100000
4,2,1,3,2,3,1,54.0,37.0,7.0,5,1971,56.833998,60.543288,4050000
4,2,1,3,2,3,2,58.0,41.0,7.0,1,1971,56.833998,60.543288,3750000
4,3,1,2,2,2,1,48.4,27.0,8.3,7,1988,56.834678,60.544896,4333000
4,3,1,1,2,1,1,38.4,20.1,9.1,10,1989,56.833954,60.544824,3090000
4,3,1,2,2,2,1,48.0,29.0,7.0,1,1979,56.833378,60.543126,3950000
4,3,1,1,3,2,1,48.0,12.0,8.0,9,1979,56.833378,60.543126,1500000
4,3,1,2,2,2,1,48.0,28.0,8.0,8,1989,56.833279,60.544546,3600000
4,3,1,4,2,4,1,79.0,55.0,7.0,4,1989,56.833279,60.544546,5820000
4,3,1,3,2,3,2,61.0,45.0,8.0,1,1989,56.833279,60.544546,4900000
4,3,1,1,2,1,1,40.0,21.0,9.0,1,1989,56.832738,60.544555,3170000
4,4,1,3,2,3,2,59.0,38.0,7.0,1,1971,56.834719845994975,60.546140256911585,5050000
4,4,1,2,2,2,2,48.0,29.0,10.0,1,1971,56.834719845994975,60.546140256911585,5000000
4,2,1,2,2,2,1,44.0,28.0,7.0,2,1971,56.834126375140116,60.54765067819725,3450000
4,2,1,1,3,2,2,12.3,12.3,-1.0,1,1971,56.834126375140116,60.54765067819725,1400000
4,2,1,2,2,2,2,42.7,27.0,6.7,2,1971,56.834126375140116,60.54765067819725,3590000
4,2,1,2,2,2,1,43.5,27.7,6.5,1,1971,56.83423941720771,60.548320069448856,2970000
4,2,1,2,2,2,2,43.2,27.0,6.5,4,1971,56.832647408089116,60.54243285921039,3300000
4,2,1,2,2,2,2,42.0,26.0,7.0,1,1971,56.832647408089116,60.54243285921039,3300000
4,2,1,3,2,3,2,57.0,37.0,6.0,5,1971,56.8328734922243,60.54680964816318,3850000
4,2,1,2,2,2,1,44.0,27.0,7.0,5,1971,56.832319,60.541276,3240000
4,4,1,2,2,2,1,43.0,29.0,7.0,9,1971,56.83177133206527,60.545693996077176,3300000
4,4,1,2,2,2,2,43.0,28.0,8.0,3,1971,56.83177133206527,60.545693996077176,3400000
4,4,1,2,2,2,2,43.0,27.0,8.0,2,1971,56.83177133206527,60.545693996077176,3100000
4,2,1,3,2,3,2,61.0,45.0,6.0,4,1982,56.83180901275447,60.54713576184986,3800000
4,3,1,2,2,2,2,48.0,28.0,7.5,8,1979,56.832088,60.542884,3690000
4,3,1,1,3,2,1,-1.0,11.0,-1.0,12,1979,56.832088,60.542884,1330000
4,3,1,1,3,2,1,-1.0,11.0,-1.0,9,1979,56.832088,60.542884,1450000
4,3,1,1,2,1,1,33.6,17.5,7.4,2,1989,56.832088,60.544375,3180000
4,3,1,1,2,1,1,34.0,20.0,8.0,8,1989,56.832088,60.544375,2900000
4,2,1,1,2,1,2,28.4,15.2,6.0,1,1970,56.829098,60.545255,3400000
4,2,1,2,2,2,2,43.6,27.0,6.0,1,1970,56.829098,60.545255,4200000
4,2,1,1,2,1,2,28.4,15.0,6.0,5,1970,56.829098,60.545255,2670000
4,2,1,1,3,4,1,10.0,10.0,-1.0,1,1970,56.829098,60.545255,1100000
4,4,1,3,2,3,1,58.0,39.0,7.0,7,1971,56.829852,60.543279,3850000
4,4,1,4,2,4,1,64.0,40.0,7.0,7,1971,56.829852,60.543279,3840000
4,2,1,4,2,4,2,58.0,41.0,7.0,2,1970,56.82807862452392,60.54619174854632,3850000
4,3,2,2,2,2,2,47.0,29.0,8.0,1,1977,56.828464851588194,60.54777082534497,3700000
4,2,1,2,2,2,1,44.0,28.0,7.0,5,1971,56.82927498640594,60.543943280496066,3200000
4,2,1,1,2,1,1,28.0,15.0,6.0,4,1971,56.828624994517284,60.54296493943603,2690000
4,2,1,1,2,1,1,29.0,17.0,5.0,5,1971,56.829293826750536,60.54222689267144,2600000
4,3,2,1,2,1,2,34.0,18.0,8.0,9,1991,56.827128,60.543037,3000000
4,3,2,3,2,3,1,80.0,51.0,11.0,12,1991,56.827128,60.543037,5400000
4,3,2,3,2,3,1,67.7,43.7,9.1,13,1991,56.827128,60.543037,4650000
4,3,2,2,2,2,1,52.0,31.0,8.0,14,1991,56.827128,60.543037,3800000
4,3,2,2,2,2,2,52.0,32.0,8.0,1,1991,56.827128,60.543037,4100000
4,3,2,2,2,2,1,51.0,31.0,8.0,2,1991,56.827128,60.543037,3700000
4,3,2,2,2,2,1,54.0,32.0,9.0,9,1991,56.827128,60.543037,3980000
4,3,1,1,2,1,2,39.9,21.0,8.0,6,1999,56.823641,60.544546,3500000
4,3,1,1,2,1,2,39.9,21.5,9.0,10,1999,56.823641,60.544546,3200000
4,3,1,2,2,2,2,57.0,31.0,15.0,8,1999,56.823641,60.544546,4600000
4,3,1,3,2,3,2,66.0,43.0,9.0,3,1999,56.823641,60.544546,4870000
4,3,1,4,2,4,1,89.7,65.0,7.7,8,1994,56.822398260627395,60.543582839052895,6800000
4,3,1,4,2,4,1,90.0,59.0,8.0,11,1994,56.822398260627395,60.543582839052895,5600000
4,3,1,2,2,2,1,54.0,29.0,9.0,8,1994,56.822398260627395,60.543582839052895,4300000
4,3,1,1,2,1,1,39.0,20.0,8.0,9,1990,56.82288810958696,60.54435521357397,3050000
4,3,1,1,2,1,1,37.0,18.0,10.0,3,1990,56.82288810958696,60.54435521357397,3050000
4,3,1,2,2,2,2,48.0,29.0,8.0,10,1990,56.82288810958696,60.54435521357397,3990000
4,3,1,2,2,2,1,52.0,29.0,8.0,6,1990,56.82288810958696,60.54435521357397,3790000
4,3,1,4,2,4,1,113.0,78.0,11.0,5,1996,56.8207403103027,60.540167227281884,7200000
4,3,1,4,2,4,1,125.0,91.0,15.0,4,1996,56.8207403103027,60.540167227281884,7399000
4,3,1,3,2,3,2,67.0,43.0,9.0,5,1989,56.820582,60.538536,4490000
4,3,1,3,2,3,1,72.0,40.0,9.0,3,1989,56.820582,60.538536,4500000
4,3,1,1,2,1,1,39.0,21.0,9.0,12,1989,56.820582,60.538536,3400000
4,3,1,3,2,3,2,66.0,42.0,9.0,7,1989,56.820582,60.538536,4500000
4,3,1,2,2,2,1,53.0,27.0,8.0,6,1989,56.820582,60.538536,4370000
4,3,1,1,2,1,1,40.1,21.7,9.2,4,1989,56.820582,60.538536,3090000
29,3,1,1,2,1,1,37.4,18.0,8.0,1,1987,56.74804,60.705748,2500000
29,3,1,3,2,3,2,63.3,39.0,9.0,2,1987,56.74804,60.705748,4200000
29,3,1,2,2,2,2,53.0,33.0,8.0,9,1988,56.747171,60.707401,3490000
29,3,1,1,2,1,1,31.0,18.0,8.0,2,1992,56.746628,60.708434,2760000
29,3,1,2,2,2,1,52.0,35.0,12.0,2,1992,56.746628,60.708434,3060000
29,3,1,1,2,1,2,38.0,19.0,9.0,1,1992,56.746628,60.708434,2550000
29,3,1,2,2,2,2,51.0,29.0,8.0,5,1992,56.746628,60.708434,3200000
4,5,2,1,3,1,1,17.0,12.0,5.0,1,1954,56.84614,60.49504,1350000
4,1,2,3,2,3,2,59.0,38.0,6.0,2,1973,56.845647,60.494249,3300000
4,1,2,2,2,2,1,44.0,27.0,6.0,2,1973,56.845647,60.494249,2850000
30,5,6,3,2,3,2,76.0,55.0,7.0,1,1954,56.781227,60.607949,3750000
30,1,2,2,2,2,2,40.0,27.0,6.0,5,1969,56.782741,60.606691,3100000
30,1,2,3,2,3,2,53.0,36.0,6.0,3,1969,56.782741,60.606691,3800000
30,1,2,3,2,3,2,56.0,38.0,6.0,4,1964,56.781478,60.605209,3590000
30,4,1,2,2,2,1,37.0,24.0,6.0,9,1977,56.782474,60.60449,2900000
30,1,2,2,2,2,1,40.0,27.7,5.7,4,1963,56.780699,60.602505,2650000
30,1,2,3,2,3,1,55.0,33.0,6.0,4,1970,56.780615,60.601715,3300000
30,1,2,1,2,1,2,30.8,16.0,6.0,1,1970,56.780615,60.601715,2300000
35,3,1,2,2,2,1,48.0,30.0,8.0,3,1987,56.799044,60.590432,3900000
35,3,1,3,2,3,1,62.8,39.9,7.9,6,1987,56.799044,60.590432,4100000
35,3,1,5,2,5,2,90.0,61.0,11.0,1,1984,56.80000651107177,60.58851787230155,6100000
35,3,1,4,2,4,2,90.0,64.0,11.0,1,1984,56.80000651107177,60.58851787230155,6100000
35,3,1,2,2,2,2,43.0,24.0,9.0,5,1984,56.80000651107177,60.58851787230155,3500000
35,3,1,2,2,2,1,43.0,24.0,8.0,1,1984,56.80000651107177,60.58851787230155,2920000
35,3,1,3,2,3,1,64.0,38.0,8.0,5,1984,56.80000651107177,60.58851787230155,3850000
35,3,1,2,2,2,1,48.0,28.0,8.0,9,1984,56.7995920234906,60.58892980537946,3580000
35,3,1,2,2,2,2,45.0,25.0,8.0,1,1984,56.798301459885586,60.59026858788266,3480000
35,3,1,1,3,2,2,-1.0,17.9,-1.0,12,1984,56.79753842592933,60.59064619320408,1730000
35,3,1,2,2,2,1,49.0,30.0,6.0,8,1984,56.79753842592933,60.59064619320408,3750000
35,4,1,1,2,1,2,28.0,15.0,6.0,1,1973,56.801893,60.58303,2700000
35,4,1,3,2,3,1,56.0,37.0,8.0,9,1973,56.801893,60.58303,4230000
35,4,1,2,2,2,1,42.0,26.5,7.0,4,1973,56.801893,60.58303,3310000
35,4,1,2,2,2,1,36.0,24.0,5.0,2,1973,56.801893,60.58303,3290000
35,4,1,2,2,2,1,36.0,23.0,5.0,3,1973,56.801932,60.58126,3130000
35,4,1,2,2,2,1,36.1,24.0,6.0,1,1973,56.801932,60.58126,3280000
35,4,1,1,3,5,1,12.0,12.0,7.0,1,1973,56.802839,60.580586,1200000
35,4,1,2,2,2,1,43.0,28.0,6.0,1,1973,56.802839,60.580586,3100000
35,4,1,1,3,3,2,15.0,15.0,7.0,3,1973,56.802839,60.580586,1400000
